158,41445	0,4736
159,30894	0,4736
159,30894	0,4736
159,30894	0,4712
160,16435	0,4712
160,16435	0,4712
160,16435	0,4712
160,16435	0,4688
161,01656	0,4688
161,01656	0,4688
161,01656	0,4688
161,90087	0,4688
161,90087	0,4688
161,90087	0,4663
162,74657	0,4663
162,74657	0,4663
162,74657	0,4663
163,62413	0,4639
163,62413	0,4639
163,62413	0,4639
164,46339	0,4639
164,46339	0,4614
164,46339	0,4614
165,29951	0,4614
165,29951	0,4639
165,29951	0,4663
166,16716	0,4639
166,16716	0,4639
166,16716	0,4614
166,16716	0,4639
166,99694	0,4614
166,99694	0,4614
167,85802	0,4614
167,85802	0,459
167,85802	0,4565
168,68153	0,4565
168,68153	0,4541
168,68153	0,4541
169,5361	0,4541
169,5361	0,4541
169,5361	0,4541
170,3534	0,4541
170,3534	0,4517
170,3534	0,4517
171,16768	0,4517
171,16768	0,4517
171,16768	0,4492
172,0127	0,4492
172,0127	0,4492
172,82087	0,4468
172,82087	0,4468
172,82087	0,4468
173,65956	0,4468
173,65956	0,4468
173,65956	0,4468
173,65956	0,4443
174,46169	0,4443
174,46169	0,4443
175,26088	0,4419
175,26088	0,4419
175,26088	0,4419
175,26088	0,4419
176,09027	0,4419
176,09027	0,4419
176,09027	0,4395
176,88352	0,4395
176,88352	0,4395
176,88352	0,4395
177,70675	0,437
177,70675	0,437
178,49413	0,437
178,49413	0,437
178,49413	0,437
178,49413	0,4395
179,31127	0,437
179,31127	0,437
179,31127	0,437
180,09284	0,437
180,09284	0,437
180,87158	0,4346
180,87158	0,437
180,87158	0,4346
180,87158	0,4346
181,67979	0,4346
181,67979	0,4321
181,67979	0,4297
182,45282	0,4321
182,45282	0,4321
183,25511	0,4321
183,25511	0,4297
183,25511	0,4297
184,0225	0,4297
184,0225	0,4297
184,0225	0,4272
184,78715	0,4272
184,78715	0,4272
184,78715	0,4272
185,58076	0,4272
185,58076	0,4272
186,33986	0,4248
186,33986	0,4248
186,33986	0,4248
186,33986	0,4248
187,12774	0,4224
187,12774	0,4224
187,88136	0,4224
187,88136	0,4199
187,88136	0,4199
188,63233	0,4199
188,63233	0,4175
188,63233	0,4175
189,41178	0,4175
189,41178	0,415
189,41178	0,415
190,15736	0,415
190,15736	0,415
190,93124	0,415
190,93124	0,4126
190,93124	0,4126
191,67152	0,4126
191,67152	0,4126
191,67152	0,4102
192,4399	0,4102
192,4399	0,4102
192,4399	0,4077
193,17493	0,4077
193,17493	0,4077
193,17493	0,4077
193,90742	0,4053
193,90742	0,4053
194,66774	0,4053
194,66774	0,4053
194,66774	0,4053
195,39508	0,4028
195,39508	0,4028
195,39508	0,4028
196,15007	0,4028
196,15007	0,4028
196,15007	0,4004
196,87234	0,4004
196,87234	0,4004
197,59213	0,4004
197,59213	0,4004
197,59213	0,4004
198,33932	0,3979
198,33932	0,3979
198,33932	0,3979
199,05414	0,3979
199,05414	0,3979
199,79618	0,3979
199,79618	0,3955
199,79618	0,3955
199,79618	0,3955
200,50608	0,3955
200,50608	0,3931
200,50608	0,3931
201,24304	0,3931
201,24304	0,3906
201,94809	0,3906
201,94809	0,3906
201,94809	0,3906
202,6508	0,3906
202,6508	0,3882
202,6508	0,3882
203,38031	0,3882
203,38031	0,3882
204,07828	0,3857
204,07828	0,3857
204,07828	0,3857
204,80288	0,3857
204,80288	0,3857
205,49616	0,3833
205,49616	0,3833
205,49616	0,3833
206,18717	0,3809
206,18717	0,3809
206,18717	0,3809
206,90458	0,3809
206,90458	0,3809
206,90458	0,3784
207,59102	0,3784
207,59102	0,3784
207,59102	0,3784
208,30369	0,3784
208,30369	0,3784
208,98561	0,3784
208,98561	0,376
208,98561	0,376
209,69362	0,376
209,69362	0,376
210,37109	0,3735
210,37109	0,3735
210,37109	0,3735
211,04641	0,3735
211,04641	0,3711
211,04641	0,3711
211,74759	0,3711
211,74759	0,3711
211,74759	0,3711
212,41856	0,3687
212,41856	0,3687
213,11525	0,3687
213,11525	0,3687
213,11525	0,3662
213,78194	0,3662
213,78194	0,3662
213,78194	0,3662
214,44655	0,3662
214,44655	0,3662
214,44655	0,3638
215,13667	0,3638
215,13667	0,3638
215,7971	0,3638
215,7971	0,3613
216,4829	0,3613
216,4829	0,3589
216,4829	0,3589
217,13922	0,3589
217,13922	0,3589
217,13922	0,3589
217,79355	0,3589
217,79355	0,3589
217,79355	0,3589
218,47303	0,3564
218,47303	0,3564
218,47303	0,354
219,12334	0,354
219,12334	0,354
219,79868	0,354
219,79868	0,354
219,79868	0,354
220,44504	0,354
220,44504	0,354
220,44504	0,354
221,1163	0,3516
221,1163	0,3516
221,75878	0,3516
221,75878	0,3516
221,75878	0,3516
222,39938	0,3516
222,39938	0,3516
222,39938	0,3516
222,39938	0,3491
223,06469	0,3491
223,06469	0,3491
223,70151	0,3491
223,70151	0,3491
224,36291	0,3467
224,36291	0,3467
224,36291	0,3467
224,36291	0,3467
224,99601	0,3442
224,99601	0,3442
224,99601	0,3442
225,62731	0,3442
225,62731	0,3442
225,62731	0,3442
226,28303	0,3418
226,28303	0,3418
226,28303	0,3418
226,91071	0,3418
226,91071	0,3418
226,91071	0,3418
227,56269	0,3418
227,56269	0,3394
227,56269	0,3394
227,56269	0,3369
228,18683	0,3369
228,18683	0,3369
228,83514	0,3345
228,83514	0,3345
229,45579	0,3345
229,45579	0,3345
230,07476	0,3345
230,07476	0,3345
230,71775	0,332
230,71775	0,332
230,71775	0,332
231,33333	0,332
231,33333	0,332
231,33333	0,332
231,33333	0,3296
231,97283	0,332
231,97283	0,3296
232,58509	0,3296
232,58509	0,3271
232,58509	0,3271
233,19576	0,3296
233,19576	0,3271
233,19576	0,3247
233,83018	0,3247
233,83018	0,3247
233,83018	0,3247
234,43763	0,3247
234,43763	0,3247
234,43763	0,3247
235,06873	0,3247
235,06873	0,3247
235,67303	0,3223
235,67303	0,3223
235,67303	0,3223
236,2758	0,3198
236,2758	0,3198
236,2758	0,3198
236,90209	0,3174
236,90209	0,3174
237,50181	0,3174
237,50181	0,3174
237,50181	0,3149
238,12496	0,3149
238,12496	0,3149
238,72169	0,3149
238,72169	0,3125
238,72169	0,3149
239,34176	0,3125
239,34176	0,3125
239,93558	0,3125
239,93558	0,3125
239,93558	0,3101
240,52799	0,3101
240,52799	0,3101
240,52799	0,3076
241,1436	0,3076
241,1436	0,3076
241,1436	0,3052
241,73319	0,3052
241,73319	0,3052
242,34591	0,3052
242,34591	0,3027
242,34591	0,3027
242,93274	0,3027
242,93274	0,3027
242,93274	0,3027
243,51825	0,3027
243,51825	0,3003
244,12677	0,3003
244,12677	0,3003
244,12677	0,3003
243,51825	0,2979
243,51825	0,2979
244,12677	0,2979
244,12677	0,2979
244,12677	0,2979
244,70963	0,2954
244,70963	0,2954
245,31542	0,2954
245,31542	0,293
245,31542	0,293
245,89569	0,293
245,89569	0,293
246,49882	0,293
246,49882	0,293
246,49882	0,2905
247,07657	0,2905
247,07657	0,2905
247,65311	0,2905
247,65311	0,2881
247,65311	0,2881
248,2524	0,2881
248,2524	0,2881
248,2524	0,2881
248,82652	0,2881
248,82652	0,2856
249,42332	0,2856
249,42332	0,2856
249,42332	0,2856
249,99509	0,2832
249,99509	0,2832
250,56572	0,2832
250,56572	0,2832
250,56572	0,2808
251,15895	0,2808
251,15895	0,2808
251,72733	0,2808
251,72733	0,2808
251,72733	0,2808
252,31824	0,2808
252,31824	0,2783
252,31824	0,2783
252,88444	0,2783
252,88444	0,2783
252,88444	0,2759
253,44958	0,2759
253,44958	0,2759
254,03717	0,2759
254,03717	0,2759
254,60023	0,2759
254,60023	0,2759
254,60023	0,2734
255,18568	0,2734
255,18568	0,2734
255,74671	0,271
255,74671	0,271
255,74671	0,271
256,33009	0,271
256,33009	0,271
256,33009	0,271
256,88917	0,2686
256,88917	0,2686
257,44731	0,2686
257,44731	0,2686
257,44731	0,2686
258,02773	0,2686
258,02773	0,2661
258,02773	0,2661
258,58402	0,2661
258,58402	0,2661
258,58402	0,2661
259,16254	0,2637
259,16254	0,2637
259,71704	0,2637
259,71704	0,2637
259,71704	0,2637
260,27068	0,2612
260,27068	0,2612
260,27068	0,2612
260,8465	0,2612
260,8465	0,2612
260,8465	0,2612
261,39846	0,2588
261,39846	0,2588
261,39846	0,2588
261,97255	0,2563
261,97255	0,2563
262,52288	0,2563
262,52288	0,2563
262,52288	0,2563
263,09532	0,2563
263,09532	0,2539
263,09532	0,2539
263,64409	0,2539
263,64409	0,2539
264,19213	0,2515
264,19213	0,2515
264,19213	0,2515
264,76223	0,2515
264,76223	0,2515
265,3088	0,2515
265,3088	0,2515
265,3088	0,2515
265,87742	0,249
265,87742	0,249
266,4226	0,249
266,4226	0,249
266,4226	0,2466
266,96713	0,2466
266,96713	0,2466
267,53367	0,2441
267,53367	0,2466
267,53367	0,2441
268,0769	0,2441
268,0769	0,2441
268,0769	0,2441
268,64213	0,2417
268,64213	0,2417
268,64213	0,2417
269,18414	0,2417
269,18414	0,2417
269,74812	0,2393
269,74812	0,2393
269,74812	0,2393
269,74812	0,2393
270,28897	0,2393
270,28897	0,2393
270,28897	0,2393
270,82928	0,2368
270,82928	0,2368
270,82928	0,2368
271,39154	0,2368
271,39154	0,2344
271,39154	0,2344
271,93079	0,2344
271,93079	0,2344
272,49198	0,2344
272,49198	0,2344
272,49198	0,2344
273,03024	0,2344
273,03024	0,2344
273,56804	0,2319
273,56804	0,2319
273,56804	0,2319
274,12777	0,2295
274,12777	0,2295
274,66467	0,2295
274,66467	0,2295
274,66467	0,2295
275,2235	0,2271
275,2235	0,2271
275,2235	0,2271
275,75958	0,2271
275,75958	0,2246
276,29528	0,2246
276,29528	0,2246
276,29528	0,2246
276,85291	0,2246
276,85291	0,2246
276,85291	0,2222
277,38788	0,2222
277,38788	0,2222
277,38788	0,2222
277,94478	0,2222
277,94478	0,2222
277,94478	0,2222
278,47909	0,2197
278,47909	0,2197
278,47909	0,2197
279,03534	0,2197
279,03534	0,2197
279,03534	0,2197
279,56906	0,2173
279,56906	0,2173
280,10251	0,2173
280,10251	0,2173
280,10251	0,2173
280,65792	0,2148
280,65792	0,2148
280,65792	0,2148
281,19087	0,2148
281,19087	0,2124
281,19087	0,2124
281,7458	0,2124
281,7458	0,2124
282,27833	0,2124
282,27833	0,21
282,27833	0,21
282,81067	0,21
282,81067	0,21
282,81067	0,21
283,36501	0,2075
283,36501	0,2075
283,36501	0,2075
283,89702	0,2075
283,89702	0,2075
283,89702	0,2075
284,45106	0,2051
284,45106	0,2051
284,45106	0,2051
284,98281	0,2051
284,98281	0,2051
284,98281	0,2051
285,53661	0,2026
285,53661	0,2026
286,06816	0,2026
286,06816	0,2026
286,06816	0,2026
286,59965	0,2026
286,59965	0,2026
286,59965	0,2026
287,15322	0,2002
287,15322	0,2002
287,68461	0,2002
287,68461	0,2002
287,68461	0,2002
287,68461	0,1978
288,23812	0,1978
288,23812	0,1978
288,23812	0,1978
288,76948	0,1978
288,76948	0,1953
288,76948	0,1953
289,30085	0,1953
289,30085	0,1953
289,85439	0,1953
289,85439	0,1953
289,85439	0,1953
290,38583	0,1929
290,38583	0,1929
290,38583	0,1929
290,93948	0,1929
290,93948	0,1929
290,93948	0,1929
291,47106	0,1929
291,47106	0,1929
291,47106	0,1904
292,00273	0,1904
292,00273	0,1904
292,00273	0,1904
292,55666	0,1904
292,55666	0,1904
292,55666	0,188
293,08857	0,188
293,08857	0,188
293,08857	0,188
293,64279	0,188
293,64279	0,188
293,64279	0,1855
294,175	0,1855
294,175	0,1855
294,175	0,1855
294,72957	0,1855
294,72957	0,1831
294,72957	0,1831
295,26215	0,1831
295,26215	0,1831
295,26215	0,1831
295,26215	0,1831
295,79493	0,1807
295,79493	0,1807
295,79493	0,1807
296,35015	0,1807
296,35015	0,1807
296,35015	0,1782
296,35015	0,1782
296,8834	0,1782
296,8834	0,1782
296,8834	0,1782
297,43915	0,1782
297,43915	0,1782
297,43915	0,1758
297,97294	0,1758
297,97294	0,1758
297,97294	0,1758
298,50701	0,1758
298,50701	0,1758
298,50701	0,1758
299,06367	0,1733
299,06367	0,1733
299,06367	0,1733
299,59838	0,1733
299,59838	0,1733
299,59838	0,1733
299,59838	0,1709
300,15573	0,1709
300,15573	0,1709
300,15573	0,1709
300,69114	0,1709
300,69114	0,1709
300,69114	0,1709
301,24925	0,1685
301,24925	0,1685
301,24925	0,1685
301,78544	0,1685
301,78544	0,1685
301,78544	0,1685
302,32202	0,1685
302,32202	0,1685
302,32202	0,166
302,32202	0,166
302,8814	0,166
302,8814	0,1636
302,8814	0,1636
302,8814	0,1636
303,41885	0,1636
303,41885	0,1636
303,41885	0,1636
303,97918	0,1611
303,97918	0,1611
303,97918	0,1636
303,97918	0,1611
304,51756	0,1611
304,51756	0,1611
304,51756	0,1611
304,51756	0,1611
305,05643	0,1611
305,05643	0,1587
305,05643	0,1587
305,05643	0,1587
305,61828	0,1587
305,61828	0,1587
305,61828	0,1562
305,61828	0,1562
306,15818	0,1562
306,72114	0,1562
306,72114	0,1562
306,72114	0,1562
307,26215	0,1562
307,26215	0,1562
307,80371	0,1538
307,80371	0,1538
308,36846	0,1538
308,36846	0,1514
308,36846	0,1514
308,91122	0,1514
308,91122	0,1538
308,91122	0,1514
308,91122	0,1514
309,47726	0,1514
309,47726	0,1489
309,47726	0,1489
310,02129	0,1489
310,02129	0,1489
310,02129	0,1489
310,58867	0,1489
310,58867	0,1489
310,58867	0,1489
311,13404	0,1465
311,13404	0,1465
311,13404	0,1465
311,68008	0,1465
311,68008	0,1465
311,68008	0,1465
311,68008	0,1465
312,24961	0,144
312,24961	0,144
312,24961	0,144
312,79709	0,144
312,79709	0,144
312,79709	0,1416
312,79709	0,144
313,36815	0,144
313,36815	0,1416
313,36815	0,1416
313,91712	0,1416
313,91712	0,1416
313,91712	0,1392
314,46686	0,1392
314,46686	0,1392
314,46686	0,1392
315,04032	0,1392
315,04032	0,1392
315,04032	0,1392
315,59165	0,1392
315,59165	0,1367
315,59165	0,1367
315,59165	0,1367
316,16681	0,1367
316,16681	0,1367
316,16681	0,1367
316,71981	0,1367
316,71981	0,1367
316,71981	0,1343
317,29674	0,1343
317,29674	0,1343
317,29674	0,1318
317,29674	0,1318
317,85147	0,1318
317,85147	0,1318
317,85147	0,1318
318,40708	0,1318
318,40708	0,1318
318,40708	0,1318
318,40708	0,1294
318,40708	0,1294
318,98677	0,1294
318,98677	0,1294
318,98677	0,1294
319,54421	0,1294
319,54421	0,1294
319,54421	0,1294
319,54421	0,1294
320,12585	0,127
320,12585	0,127
320,12585	0,127
320,12585	0,127
320,68518	0,127
320,68518	0,1245
320,68518	0,1245
320,68518	0,1245
321,24547	0,1245
321,24547	0,1245
321,24547	0,1245
321,24547	0,1245
321,24547	0,1245
321,83013	0,1245
321,83013	0,1221
321,83013	0,1221
321,83013	0,1221
321,83013	0,1221
322,39241	0,1221
322,39241	0,1221
322,39241	0,1221
322,39241	0,1221
322,39241	0,1221
322,97919	0,1221
322,97919	0,1196
322,97919	0,1196
322,97919	0,1196
322,97919	0,1196
322,97919	0,1196
323,54354	0,1196
323,54354	0,1196
323,54354	0,1196
323,54354	0,1196
323,54354	0,1196
324,10892	0,1172
324,10892	0,1172
324,10892	0,1172
324,10892	0,1172
324,10892	0,1172
324,10892	0,1172
324,69898	0,1172
324,69898	0,1172
324,69898	0,1172
324,69898	0,1172
324,69898	0,1172
325,26652	0,1172
325,26652	0,1172
325,26652	0,1172
325,26652	0,1172
325,26652	0,1147
325,26652	0,1147
325,85887	0,1147
325,85887	0,1147
325,85887	0,1147
325,85887	0,1147
325,85887	0,1147
325,85887	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
326,42865	0,1123
327,02335	0,1123
327,02335	0,1123
327,02335	0,1123
327,02335	0,1123
327,02335	0,1123
327,02335	0,1123
327,02335	0,1099
327,59542	0,1099
327,59542	0,1099
327,59542	0,1099
327,59542	0,1099
327,59542	0,1099
327,59542	0,1099
327,59542	0,1099
328,16864	0,1099
328,16864	0,1099
328,16864	0,1099
328,16864	0,1099
328,16864	0,1074
328,16864	0,1074
328,16864	0,1074
328,16864	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
328,76699	0,1074
329,34261	0,1074
329,34261	0,1074
329,34261	0,1074
329,34261	0,105
329,34261	0,105
329,34261	0,105
329,34261	0,105
329,34261	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
329,94349	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,105
330,52157	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1025
331,10088	0,1001
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1025
331,70565	0,1001
331,70565	0,1001
331,70565	0,1001
331,70565	0,1001
331,70565	0,1001
331,70565	0,1001
331,70565	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,1001
332,28753	0,0977
332,28753	0,0977
332,28753	0,0977
332,89501	0,0977
332,89501	0,0977
332,89501	0,1001
332,89501	0,0977
332,89501	0,1001
332,89501	0,1001
332,89501	0,0977
332,89501	0,0977
332,89501	0,0977
333,47951	0,0977
332,89501	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0977
333,47951	0,0952
333,47951	0,0952
334,08976	0,0952
334,08976	0,0977
334,08976	0,0977
334,08976	0,0977
334,08976	0,0977
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,08976	0,0977
334,08976	0,0977
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,08976	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0952
334,67696	0,0928
335,2655	0,0952
335,2655	0,0928
335,2655	0,0952
335,2655	0,0952
335,2655	0,0952
335,2655	0,0952
335,2655	0,0952
335,2655	0,0952
335,2655	0,0952
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,2655	0,0928
335,88002	0,0928
335,2655	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0903
336,47135	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
335,88002	0,0928
336,47135	0,0928
336,47135	0,0928
336,47135	0,0928
336,47135	0,0903
336,47135	0,0903
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
--	--
